director_id,name,profile_path,gender
1387388,Rob Burke,,0
95321,Chris Sparling,,2
74436,Olly Blackburn,/goRW4syHr4LsHbAwB76tFB8XfKL.jpg,2
1368971,Bobby Roe,,0
61510,Christopher Denham,/oPnHnLW51n9qFtCxh4phejRm6xe.jpg,0
90365,Graeme Campbell,,2
22423,Herb Freed,,2
7316,Mark Burton,,2
67360,Maya Forbes,/o7Z3Oeg4MO8yCIhRTCf7YTz7Qn2.jpg,1
121758,Linda Feferman,,1
1435004,Nils Timm,,0
1212522,Matt Shakman,/AesrvAki32at6yYJ7Ox51H5ZuAj.jpg,0
518972,Gren Wells,/zVQfy9iLZ5uh4nhKqC1x88VT18O.jpg,1
238647,Jerry Kramer,,0
437833,Patricia Riggen,/hJ1cq0ejgiFb4qEOX3YOY819ksY.jpg,0
209373,Bryn Higgins,,0
148085,Saverio Costanzo,/hMfdpr2fon19RGHEAKkH5azfZRH.jpg,0
1347555,Jonas Govaerts,,0
141963,Dan Bush,,2
1777,Ross Katz,/3zPHJmwnSkloEFZ5DczGUH2Ot1j.jpg,0
1323122,Brian Horiuchi,,0
19119,Mélanie Laurent,/iYMyK6jYf46NoLOxU0agUeCvtjN.jpg,1
1358976,Nick Powell,,0
930644,Jean-Baptiste Léonetti,,0
11011,Zak Penn,/tPwOS2wk8FFoWpXnDYK77bKcuWB.jpg,2
1069818,Alberto Arvelo Mendoza,,0
15892,Dan Fogelman,/vDFvNJIt8TFlnim1jtGhIVvvxYE.jpg,2
9264,Sergio Mimica-Gezzan,/egwNF05PeDTKcADbTlMvZReZBux.jpg,2
121588,Eric Lavaine,/dE5Zuqsx0usPFg9TPTA9zQSLh3s.jpg,0
143069,Frédéric Tcheng,,0
88970,Ralph Ziman,,0
227397,Paul A. Kaufman,,0
97180,Steve Loter,,2
1074547,Masamitsu Hidaka,,0
1217656,Butch Lukic,,0
1186229,Shira Piven,,0
211659,James Kent,,2
1294126,Sangyoon Lim,/l6jhnKtakh1zTqldz0uGXgaKE9D.jpg,0
192830,Michael Berry,,0
1040955,Valeri Milev,,0
22467,Umberto Lenzi,/jAjNPuw5E8gRtunpsOsKXKndArE.jpg,2
80948,William Lau,,2
4147,Walter P. Martishius,,2
1410773,Zeke Norton,,0
150660,Kallan Kagan,,0
569196,Zeke Norton,,0
440763,Greg Richardson,,2
176153,Ezekiel Norton,,0
85435,Gino Nichele,,0
92125,Conrad Helten,,2
1247742,Kyran Kelly,,0
85340,Eric Lartigau,/7tMUb274bl7JqTzguhWnovKx4Pw.jpg,0
1413740,Aleksander Bach,,0
38883,Arnaud Desplechin,/g9uXGLhm15lNpykDY2IS7XHA5iG.jpg,2
61763,Shane Abbess,,0
1347622,Juanfer Andrés,,0
9281,Elizabeth Banks,/uNzGsQYay9POUvkbTLtMNlGRWSY.jpg,1
14405,Courteney Cox,/1mBVn6MiP69dxpKJkPCK3ckBuHI.jpg,1
219961,Kim Farrant,,0
1155329,Daniel Lusko,,0
1100753,Ryan Smith,/8heaMBpBrCjBg0tLZIKXtFCmjhf.jpg,0
967330,Tom Green,,2
1354171,Henry Hobson,,0
1062805,John Maclean,/bzqlJ9gbsuUDmhVVzL9eQ18QQUI.jpg,2
225109,Mario Martone,/k6RXpFFrA9SmWZlFkJ2dFwfKBO3.jpg,0
107226,Alessandro Capone,/xGc3zMpRr1mCpjqZLn1ZbRwwK4x.jpg,0
18355,Alex Winter,/yHtymrjOTwB82EnpPgQjIgAXdTN.jpg,2
1176730,Todd Levin,,0
82937,Victor Levin,,2
1462214,David Sandberg,/aYfMOe3RERMSFNYmliZzN3DYJS6.jpg,2
1135240,Kim Seong-hoon,/6gM37y24u0w5Gd1fAaQ6LlD5g7p.jpg,2
1036815,Ronna Gradus,,1
67971,Franco Castellano,,2
59879,David Trueba,/9kyyqY6N3DLI8A8pyqqjX8njDxZ.jpg,2
127608,Allan Holzman,,0
120127,Gennaro Nunziante,,0
1274996,Pif,/70VGX7qY2mMiYHdwfwxPUq9u3gj.jpg,2
1280037,Kate Barker-Froyland,,0
21394,Gerry Lively,/q5dIKX4EK03ZaxytJOw0xmFW24X.jpg,2
35770,Yash Chopra,/69iwaoauWMlXGIeOww5ysXqe5Mo.jpg,2
1313761,Gillian Greene,,0
1219769,Peter Cousens,/fYpIUtQL7L0Vidm9YbLxRyJDN0B.jpg,2
1393833,Crystal Moselle,,0
46588,Bill Pohlad,,2
1164588,A.J. Edwards,,2
1108711,John Laing,/mRsZkxZSHB2n2PHa7HW6WrXIRTm.jpg,2
124748,Chris Renaud,/mJGkOnJ8NrLt11p9qdaXsBF63BC.jpg,0
932533,Stefano Sollima,/ib9Xo9Ww9kyqhAf3rdOWtTKvzLs.jpg,0
235417,Karen Shakhnazarov,/y0yzilBH1TisWu8tCFJXre2drNK.jpg,0
1052664,Alê Abreu,/wEdLADwAauodkeNFbBFAh7XCU3M.jpg,0
72960,Alejandro Monteverde,/w19tf2j80LIcxQFeQwCEvrQeqBf.jpg,0
55728,Václav Vorlíček,/eW0cyAW8Hl4XGimwRGyTXp64go5.jpg,0
930333,Anne K. Black,/fsFDGKvL8fT5jDFGbeXjyqPa5S4.jpg,1
234478,Abel Ferry,,0
93529,Yam Laranas,,2
1461473,Tyler Shields,,0
23217,Aubrey Powell,,0
76451,Vijay Krishna Acharya,,0
64856,Michael Jai White,/zvt4lOlPVVq1MZXmJDWNmBQDnWl.jpg,2
1371324,Lulu Wang,,0
165640,James Ryan,,2
18384,Joel Soisson,/hr2hlrFO9NQVZzHsIaN5mbK32BQ.jpg,2
124796,Gary Jones,,2
109124,Jennifer Devoldère,,0
550280,Anna Muylaert,/yeT4JkoZzgKtZb9CKFZMXKgb6Ap.jpg,1
20382,Jeff Betancourt,,2
97618,David DeCoteau,/nFOFizArK1Vwoo2v4HRKdKXJlrl.jpg,2
490986,Kerry Valderrama,,0
1296175,Hiroshi Aoyama,,0
1180652,Jeremy M. Inman,,0
113896,Joe Sichta,/30clWoge0nVOzMpBz2uSAygeudw.jpg,0
209181,Christopher Berkeley,,2
34927,Tim Maltby,,2
141706,Chuck Sheetz,,2
96337,Scott Jeralds,,2
13922,Seth Green,/7ksgEtZZIhSkJmt7zMyVDOQfdxu.jpg,2
61677,Burny Mattinson,,0
52935,John Francis Daley,/xg5gaLLmB0d79ge91fUCnjBCjwk.jpg,2
1420246,Matt Drummond,,0
57538,Scot Armstrong,,2
1304466,Alexs Stadermann,,0
1451894,Simon Hung,,0
1112607,Rustam Branaman,/2nkZNXERq9l7sZX23yFMADWTXJ7.jpg,2
1364023,Brian O'Malley,,0
545330,April Mullen,/kkpPBHkeKEa0CXsUEP11hOh6htk.jpg,1
80226,Frank Longo,,2
127614,Richard Elfman,,2
123708,Jesse T. Cook,,0
146426,Ajmal Zaheer Ahmad 	,,0
127611,Jim Donovan,,0
1067794,Hayato Date,/7SQSXY0hbloZ9MUznMk1pBxQq1V.jpg,2
1286320,Ben Chanan,,0
119419,Deon Taylor,,2
1061511,Jake Newsome,,0
32958,Dominik Graf,/4sS76kjEWCRCcNzR67llTgJ3rT3.jpg,2
1181360,Jay Martin,,0
230395,Jonathan Zarantonello,,0
78489,Laurent Tuel,,0
1322594,Riccardo Paoletti,,0
1083452,Tadayoshi Yamamuro,,0
126501,Tim Cox,/s8NpG7iUOld9fkmuiBBUNP7OPde.jpg,2
1061773,Jake Szymanski,/9gHwR9DJr0AA0bY6kHdp5xpT3Ab.jpg,0
1425432,Nic Mathieu,,0
84429,Audrey Dana,/e72QInfzboluDqBWkDukJm819K3.jpg,1
1475576,Rhys Thomas,,0
78530,Fausto Brizzi,/sbE9gXL46nTZDBPWEZo9DnuzB5J.jpg,2
129106,Alessandro Genovesi,/5aOL3EjEbx7RnK0Ebwh0Yjv2gaG.jpg,0
229571,Massimiliano Bruno,/ajy4lamv00EuntzTNS9PTwpNY1C.jpg,2
1047948,Edoardo Leo,/coKBvQI0zhAHz0DwiLEmgpaCvn4.jpg,2
126486,Riccardo Milani,,0
143468,Giacomo Campiotti,,0
1314015,Sydney Sibilia,/3KqLcLuTBoByADq7qQaJnqglcL6.jpg,0
1401541,Travis Cluff,,0
1364881,Patrick Osborne,/c0X2OH2vYigh92DgQO94DGICLj0.jpg,2
65420,Louis Morneau,,2
1128442,Deniz Gamze Ergüven,/2nNfiM9rvrWIem89BCMoMJGR5yx.jpg,0
85048,Kabir Khan,,0
81237,Chris Thomson,,2
1081874,Ron Scalpello,,0
23628,Eriq La Salle,/iUjzxU9h9omJ9OTVkXreu6Q7YsK.jpg,2
1466075,Alex Kalymnios,,0
971292,Matthew Heineman,,2
147021,S.S. Rajamouli,/tsYtEb1JzL59qLeU6CbE4nWIgsA.jpg,2
57917,Toby Genkel,,2
1347619,Severin Fiala,,0
1184816,Morgan Matthews,/2KflRO7JL5LTeeUyyE0gepzqdBy.jpg,2
155945,Jack Heller,,2
16828,Chris Evans,/8CgFKCZJVwZxa1F88n8drEux0vT.jpg,2
73391,Frédéric Berthe,,2
1019303,Duke Johnson,/oaU2f9ya29pEfNT4BzJKvdepoSG.jpg,2
16142,Kazuchika Kise,,0
20193,Mark Neveldine,/yYxvvbcRGT4VviKjgb9iTorlOYA.jpg,2
1424293,Borja Brun,,0
140396,Miguel Ángel Vivas,/t3hOIrlITNblgRJ1GckyMMc16fu.jpg,2
38960,Éric Rochat,/zjKExOIYXsNh05HzkPZG9jPYU1W.jpg,2
19143,Jason Priestley,/skXfFcbZWPOBomGBSTMfiyzgi6q.jpg,2
176148,Steve Ball,,0
137903,Brian Smith,,2
227393,Pascal Franchot ,,0
967767,Austin Stark,/c2GIQs4kUGpWrapRALXcSxRotLE.jpg,0
33192,Joel Edgerton,/lkOkaMKSRRGLMgkLaCzR9sYgTgx.jpg,2
138781,Robert Eggers,/7JMf8zmsFGcO8XtGy06eVPWnK61.jpg,2
1056130,Peter Levin,,0
1076066,Lowell Dean,,0
1266490,Will Slocombe,,0
8039,James Ford Murphy,,0
51955,Sharon Bridgeman,,0
44683,David Jackson,,2
931949,Sergei Mokritsky,,0
301974,Daniel Percival,/j8cdwhptMZq0YZrzuP01BuCQyUO.jpg,0
118463,Peter DeLuise,/78lmcrrIPEJ4WrlGBRzVpqXq7J2.jpg,2
80752,Shinji Higuchi,/9FNkAnJyZibz2E1I6Jn6rgQVqkb.jpg,2
1351814,Christian Cantamessa,,0
372442,Michael S. Ojeda,,2
1364491,Maxime Govare,,0
82516,Vladimir Bortko,/8mJiuGZEd1NAhlYOO7W09VvrOBy.jpg,0
88061,Ray Gower,,2
220702,Owen Harris,,0
198613,Shawn Piller,,0
229359,Toshikazu Nagae,,0
93288,Sarah Gavron,/5fVcGTQJq8UObOmQgrivf6LntOA.jpg,0
27221,Dominique Farrugia,/vLCZl3J1u2yPj4ydd1TPfIjjNM9.jpg,0
119337,Dong-hun Choi,/4RnaMAwF3Ozk80gC1wp4Vb9s9qY.jpg,2
585933,François Simard,/f3c2gnr17HCVxAAfrmsh6I27hGg.jpg,0
1257827,Max Joseph,/kwBSbD2sRn34chAKR9me05wDtbg.jpg,2
80698,Rob LaDuca,,0
232002,Peter Hutchings,,0
1422673,Jason Lei Howden,,0
1276823,Cary Murnion,,0
99710,Vidhu Vinod Chopra,/yKzOp1u7rzgLd0q0tL5lvtOGMcT.jpg,2
24380,Édouard Molinaro,/iSASO2TSZl5wtVRbjbzLSq8XJUu.jpg,2
35270,Eric Radomski,,2
107792,Maclain Nelson,/aCkpPoO9vZaR5xCrhNb5A08kIft.jpg,2
1422940,Martin Bourboulon,,0
102237,Homi Adajania,,0
64992,Hou Hsiao-hsien,/lIr03NsssQ8i6pbujxKfanr4a07.jpg,2
225407,Yann Gozlan,,0
555094,Akiyuki Shinbo,,2
20605,Anno Saul,,2
1454941,László Nemes,/uFffwg5vgYl6jaWn6rlxWWoTe5x.jpg,0
1183516,Adam Schindler,,0
1169024,Ilya Naishuller,/XxRV4pwHDow73woZGWCjhIz5Us.jpg,0
107566,Yuzo Sato,,0
51601,Sebastian Niemann,,2
1216558,Robert Cohen,,0
144210,Karen Arthur,/5AQ2xnVf86GEENhPlXyiAi01i8c.jpg,0
109197,Yoh Yoshinari,/8Is7ToIkoFEitmi2LU04m0XMJ4F.jpg,0
1469397,Tom Daley,,0
51034,Brett Sullivan,/yJnzBZi4gsLRkuKN4mW6JELegow.jpg,2
1021392,Michael Rae,,0
56570,Wolfgang Murnberger,/dq7VZAXW6jvV0RfZ9V9agU7i61p.jpg,2
1179422,Ross Duffer,,2
1134531,John Williams,,0
107658,Lev L. Spiro,,2
77723,Tony McNamara,,0
1186425,Anthony Wonke,,0
224114,Francesca Archibugi,/aJg2PA9h0O86de4ols8p70AHGia.jpg,1
56210,Pablo Trapero,/jtHThPuK6RG54ykXpsnEj2fXSLv.jpg,2
84021,Paul Gross,/jXrZtABw90lazqI8Cwoeo07CcGk.jpg,2
936236,Harrison Smith,,0
44644,Robert Dornhelm,,2
84074,Jay Karas,/e0wTSZp4gsJB7NABVwbC3wr1jz2.jpg,0
1428168,Noémie Saglio,,0
1362815,David Yarovesky,/fNaQfVEnSrK6ff2bEaatRsEtMO2.jpg,0
239637,Jérôme Bonnell,,0
90609,Oz Perkins,/dWdI2bSYTNCLNYsO4Fl1VDxhaIr.jpg,2
1264231,Adam Wimpenny,,0
1276241,Park Hong-soo,,0
66719,Felix Chong,/cfauTEk9y2mDxm3yg1JYZaWBFLY.jpg,0
1454563,Aaron Hann,,0
1144404,Sunny Luk Kim-Ching,,2
1438272,Jason Aron,,0
54767,Mika Kaurismäki,/w7Hf3cfWEL73H82v46w4eh4NF65.jpg,2
7288,Stéphane Brizé,/csjtiRkeHlXI5L0d8NosJyHfzPH.jpg,2
30052,Leigh Scott,,2
229378,Robbie Pickering,,0
1377131,Stephen S. Campanelli,,0
1422664,Alistair Legrand,/tfkghSS0QuWhvSwArOt704iDgig.jpg,0
137688,Elmo Nüganen,/fN8LrA8GHOM2ecfM24mtmfnyKwd.jpg,0
1018106,S. Craig Zahler,,2
995462,Gregory Plotkin,,0
128639,Armand Mastroianni,,2
112159,Art Camacho,/bthvmWThKWzm4xaQ6hRdw4iO27g.jpg,2
130050,Colin Theys,,2
1173190,Tony Aloupis,,0
933176,Damien Leone,,0
115624,David Flores,,2
21126,Frédéric Auburtin,,2
115987,Elvis Restaino,,0
1401474,Corin Hardy,,0
1272849,Kristin Hanggi,/fQXkuwMj66LzOyAW9MQDaJ5g88J.jpg,1
1115958,Frank Hall Green,,0
1333461,Kheiron,/v8RYQmiPLjIzT30UDg2A4jYgnzd.jpg,0
587411,Tom Owens,,0
1032011,Afonso Poyart,/7xSUp1CIYMUm8LJijbf5kpoGjIb.jpg,0
6162,Paul Bettany,/xN2pJ3DIPacYviSSwDovxizPS2w.jpg,2
500061,Matt Osterman,/dZZsV51GMNRruCZxIlPcnNapis0.jpg,2
1312149,July Jung,,0
84426,Olivier Nakache,/oWbSViUE1LrArxqRJqXFNdykv1Q.jpg,0
82304,Michaël Youn,/lTNHFKkuVAxMzwPdcTJH4LaI3d9.jpg,2
236376,Paul Wilmshurst,/AbIoRuzYM6yL69uuEKsKco5cSsk.jpg,0
114001,Markus Goller,,2
15602,Fernando León de Aranoa,/eOfAi6mZwVQd7a3n5aki4q4JUwx.jpg,2
1033719,Vincent Grashaw,,2
1448203,Daniel Duran,,0
17183,Jackie Earle Haley,/qVPNzBEm9xF4YX1SwkXhxgsuqCt.jpg,2
119195,Benjamin Rocher,,0
101108,Alberto De Martino,/agUF5xf7GSDxtRbzdshJOEcDgBa.jpg,2
1014557,Frédéric Tellier,,2
73693,Cesc Gay,,0
30477,Peter Werner,/QlIS9N4mR8Bd7jEqOEDGE33V4o.jpg,2
1067317,Nicolas Benamou,/w3n79TX6VWBP0CiPJ8dyEFFS5ji.jpg,0
46325,Jingle Ma,/suWVRyPWT1elhIMI0wrRjIy7KHz.jpg,0
20204,James Vanderbilt,/fAGhDGPqdCu5GDxFs6T8FoqqFms.jpg,2
88040,Jason Bourque,,2
106970,Dick Carruthers,,0
1190898,Sean Mewshaw,,0
592039,Nomura Kazuya,,0
109314,Don Hertzfeldt,/oYbH5QOQn9RltxUJgepY94KrXs1.jpg,2
78064,Adam Deacon,/rNoJV84bqr1kVfvkkb2FiqPWUul.jpg,2
80699,Howy Parkins,,2
1336328,Jason Krawczyk,,0
115178,Kristoffer Tabori,/c6UmFiIdAC0QeJWZIJlatrrXv7m.jpg,2
1151278,Brad Leong,,2
966400,Adam Alleca,,2
233334,Alessandro Siani,/jJeirY2GvLFGwonTPN4y3WPGjkL.jpg,0
1483924,Hiroyuki Yamashita,/hqo1m6IAgWOpox2KzzQNSRZG4os.jpg,2
95656,Mimmo Cattarinich,,0
102329,María Ripoll,,1
224875,Nicole Conn,,1
1678991,Tsuneo Kobayashi,,0
1334911,Yeon-woo Lee,,0
1222348,Tom Gianas,,0
1300274,Jason Zada,,0
35785,Siddharth Anand,/iBVr9VuxPm4AXrsIKlCuP5FbCZ7.jpg,2
1325366,Antoine Bardou-Jacquet,,0
11155,Thomas Jane,/xAES23Ll0JT0lJADA1SIdTAN0bf.jpg,2
587348,Youichi Mouri,,0
187,Tensai Okamura,,0
1489750,Dani de la Torre,/wxOQiTPjtVZU1xLxmMOWWlPJeb7.jpg,0
556711,Hannes Holm,/mjGjnUT0F6wrM1lQms0finrMiO7.jpg,2
24891,Clovis Cornillac,/mJSv0RaNOVcZNs9lN4I3oSou93A.jpg,2
1448215,Trevor Wall,,0
974,Dexter Fletcher,/did9anJiAFYvTbeQyNZaxts7GaT.jpg,2
1443611,Gee Malik Linton,,0
507840,Yoav Paz,,0
133368,Matt Hullum,/fBWqTphUMEqoAGDHtXgfhXdTI7z.jpg,0
1291971,Stephen Fingleton,,0
1484008,Franck Ekinci,,0
100734,Johannes Roberts,,2
16137,Kenji Kamiyama,/adDNnkYAfK9F5AoyCM7w7TUcvCu.jpg,2
77277,Nate Parker,/tgE3z5WbXyaxKcgEEIaaEic988h.jpg,2
1096867,Thea Sharrock,,1
82334,Leslie Norman,,2
122785,Ciro Guerra,,0
568322,Dan Trachtenberg,/piskXEImGrlTgAmqIpkTMUE9xPP.jpg,2
132239,Babak Najafi,/9cR7JVaaeB5u7zRdT8AfIWdHkM0.jpg,2
1003190,Jonás Cuarón,/9Qx5k7A7BSGsHDYEVhdIBENbpos.jpg,0
20430,Radu Mihaileanu,,2
79000,Manuel Martín Cuenca,/nXmZ9PKFNDd6ZSyuzs0KLz2KH2N.jpg,0
432629,Shintaro Shimosawa,/nJPLm5brG52t2H1WtPY5MeeFtgP.jpg,2
36043,Kevin O'Neill,/s0FNnN2XSn4a51VMgdJaffWyaVE.jpg,2
22239,Travis Zariwny,,0
86783,Rohit Shetty,/h6MwgjItFRL0mUGRyLcT2exR1gt.jpg,0
130957,Abhinav Kashyap,,2
182,Mat Whitecross,/7omPBl6nbEvGjpY02Tar1uuD6O6.jpg,2
135340,Kenneth Kainz,,0
1435414,Michael Thelin,,2
1524330,Rosemary Myers,,0
1130801,Gabriele Mainetti,/6rd0jHO9X8hZYnGdscFfQW8eSVG.jpg,2
259382,Antoni Stutz,,0
22215,Michael Showalter,/jV11KkwYNnOjrEONhK2on82Lm24.jpg,2
61239,Michael Petroni,/6jLxLAE2lRRCtj2wH2T21lStURm.jpg,2
1416556,Branden Kramer,,0
104414,Bob Nelson,/2xCKfmAyu9au4M0SpnmAl5jKaU7.jpg,0
1361928,Zachary Sluser,,0
1262867,Babak Anvari,,0
168480,Kimani Ray Smith,,2
15219,Marc Abraham,/cpj3Rg8jmHPfqZxRaW2B36R5D91.jpg,2
239075,Dylan Kidd,/sOTgYjw10HxY3MgzvgNM6jtmBIy.jpg,2
136153,Peter Atencio,,2
1454850,Elizabeth Wood,/lnqiNKufv3qvKQ4DBBf0oCfdETE.jpg,0
8027,Ricardo Curtis,,0
1141883,R.D. Braunstein,,0
1454884,Cedric Nicolas-Troyan,/oY4uK0KikdZzhlo1ZI8ilw1qAIE.jpg,0
555665,Benjamin Brewer,,0
1077115,Kasra Farahani,,0
65218,John O. Hartman,,0
114540,Martin Zandvliet,,0
1375135,Bryan Bockbrader,,0
224221,Maneesh Sharma,/88YWfM1gx7obx3yguMoWPTNE9Z7.jpg,0
1496011,Matt Brown,/hNUhL6UA7eqUfRdTWzPeLJYaVc2.jpg,0
1108174,Matteo Rovere,/dIAwJu9Kz6pRVIFxW5zJ2CNGrNi.jpg,2
113373,Mike Birbiglia,/gLwimMh2rG6hfFx8LUI7InyjoLA.jpg,2
225160,Paolo Genovese,/8NLnoOFkJzD6gx0oRO6ouYjfUwp.jpg,2
52701,Fergal Reilly,/924xXlQnyah5S7IXy89UMdzXXsh.jpg,0
1473954,David Farrier,/DhoYN5s8oBz7zHWasSAvSK07W4.jpg,2
225890,Alexandre Castagnetti,,0
1436974,Max Adams,,0
1335250,Gabriel Julien-Laferrière,,0
576117,Paul Duddridge,,0
1537065,Brian DeCubellis,,0
71269,Jericca Cleland,,0
141964,Jacob Gentry,,2
1420294,Alex Garcia Lopez,,0
93550,Nikolay Lebedev,/m9UeylulXGu9MqxkOemBFk8y8ox.jpg,2
35086,Sajid Nadiadwala,,0
562939,Lourens Blok,,0
152214,John Dower,,0
81013,Juan Taratuto,,0
1583529,Steven Gomez,,0
1545927,Nicolas Pesce,,2
11154,Matt Ross,/tl51oqEpUoa9S5JGbklg9aXd99Q.jpg,2
40476,Maren Ade,/nOholiGROBPeCFE1CGagTvtsFpf.jpg,1
126750,Serge Bromberg,,0
1383612,Dan Kwan,/3ppGCqm8NX7uTZc9o69y8iHsCWy.jpg,0
37915,David Greene,,2
543250,David Farr,,0
145210,Craig Pryce,,2
1215621,Rob Burnett,/2IaN9BQvVwOIeC8ddbvegltPbEN.jpg,0
23946,Roger Young,,2
72319,Cédric Anger,/xBLTVoZXeHcNpkq4qNVva1eFvEr.jpg,2
1040896,Aaron Kaufman,,0
1611981,Mark Elijah Rosenberg,,2
550045,Jeff Zimbalist,,2
1265647,Orelsan,/kEaWkRAdgTDm59bLs4nAfajIHSV.jpg,0
1422671,Hector Hernández Vicens,,0
1103662,A. Todd Smith,,0
131096,Dennis Dimster,,0
1211856,Michael Grandage,,0
106999,Antony Balch,,0
229962,Mike Thurmeier,/zrnMfWbX5rrmZSmTPZZDD6RqdOE.jpg,2
1302082,David F. Sandberg,/10p2i4OW0JWAbnOb7yMLUEGdSqM.jpg,2
109439,Kieran Darcy-Smith,/dzsReRiAePcbqoZHFOvRTYGvB2e.jpg,2
56721,Italo Zingarelli,,0
1617,James Schamus,/9E0gGd0rhOZyMnBAeIqFfCAPqzn.jpg,0
154865,Sian Heder,/aZ36hK4kuGvZrzEF5c3ah77bKkB.jpg,0
63120,William Boyd,,2
1118348,Mickey Keating,,0
1229085,Mandie Fletcher,,0
8012,Alan Barillaro,/blKbtsPf9yWoiA1cClJ5dGscqls.jpg,0
935705,Michael Dudok de Wit,/xqZ47uC8Ijz5l68BBqqGMY9ZXxg.jpg,2
204608,Jeffrey G. Hunt,/fXPHft7qPjp2cZRYaFhaLngXTCe.jpg,2
95901,Bruno Dumont,/wV9nDzw8xYHzLucvNMv3KtoDhay.jpg,2
1561054,Ali Abbas Zafar,,0
1278071,Andrew Renzi,,0
22558,Nils Gaup,/A04LmjnxXHHIoNQctHlZaRzqwEv.jpg,2
7466,Paul Borghese,/mYKqeQyMRmVokGSuObL1SBcMfLG.jpg,2
592883,Jack Bravman,,0
212687,Daniel Calparsoro,/m0mDreWr2QmrOCBI4JhSNh82gUO.jpg,2
119624,Anna Biller,/zAzcATjmUwXG6YVJtv0SIhfCQ20.jpg,1
237855,Richard Tanne,/vTmQJQVGUTXVkneGNqvOphsWxlk.jpg,2
9661,Takeshi Nozue,/tI6LWJ59qVIZORvl2ScznMYiOJN.jpg,0
1283526,Robert Olsen,,0
1633,Peter Pau,/pWDiUIJB2OpROUNgcMvcX4pZOwu.jpg,2
983909,Kelly Fremon Craig,,1
939147, Yeon Sang-Ho,/yBI4LeR7HcGkILGBOwTLna90HOy.jpg,0
18161,Simon Verhoeven,/pcnQhdAgrjMAnbbk1fKLxO6hUl1.jpg,2
138853,Torgny Wickman,,0
999882,Nirpal Bhogal,,0
1070831,Padraig Reynolds,,0
130858,Danny Perez,,0
92784,Barry Jenkins,/6nld5eQwiJmuLmyesk4EUeCaoo3.jpg,2
55493,Brady Corbet,/cnlvcYJP4UyeKdbCCuTKvFkjWSH.jpg,2
1081906,Lisa Addario,,1
1603696,Tinu Suresh Desai,,0
1033661,Travis Knight,/rn207qabc6oJ8JFSH7ekS9hYDXb.jpg,2
1186095,Pierre Godeau,,0
190090,Luke Scott,/m2qdYWN4pIqFyCIFHnTmrXY0XrU.jpg,2
835262,Mads Matthiesen,,2
69730,Rospo Pallenberg,,2
1458114,Daniel Ragussis,,0
124635,Billy O'Brien,/l0h8SpvskAn1YD5dD42JwuL3G8K.jpg,2
57454,Jonathan Jakubowicz,,0
20387,Clea DuVall,/lNCDz75IsCKIPhr295OBk1SHv2J.jpg,1
1492311,Christopher Louie,,0
1489560,Robin Pront,/lVfMzKwmKFXEEjVx6uTR6z5TteE.jpg,2
1016214,Kleber Mendonça Filho,/v8L7BSFnuVbuoiibkhAOHvSUhcV.jpg,0
224870,Paco León,/ekAMSluX3hiFEY9PgVWfE9IzD6O.jpg,2
1609917,Houda Benyamina,/kXNvbi4FICqpHm1SdQzhY5tXgWH.jpg,0
17697,John Krasinski,/nOWwdZURikW22qo6OUSGFCTukgc.jpg,2
56369,Antonio Campos,/mWbHeHlH5LIK469fzqhjuuhoqqM.jpg,0
1357434,Tony Elliott,/vtymj3jHfZVB1doBA5JiPl9aU1N.jpg,2
111427,Ivan Cotroneo,,2
1572143,Keith Maitland,,0
24485,Nicole Garcia,/3W5QCzzbn7nvvuT1SRARELD3LG.jpg,1
1231927,Colm McCarthy,/iTVWq0wCVoKf6pfrJvdTlVWyems.jpg,2
79272,Ella Lemhagen,/wUD14uLicNCkEHQ4y2y9k6BUO7i.jpg,0
588869,Claude Barras,/pPwo0SpqRYt2S1Si2vbJJurA2DR.jpg,2
1043983,Rod Blackhurst,/t6lSuBMhfbZ8itrn7EQkkOHUrJd.jpg,2
108486,Stephen Reynolds,,2
79002,Nacho G. Velilla,,0
1354959,Justin Tipping,,0
34021,Raúl Arévalo,/eFy3FCRCprRsCsaVQ63yrZJsy5W.jpg,2
109095,Oz Scott,/q9my0SV04JuabbUPcIJ03cIiVZk.jpg,2
80161,Iain B. MacDonald,,2
191889,Victor Gonzalez,,2
80523,Ron Oliver,/bQMN2KtPJqtP6PklZ8241Bk3lGP.jpg,2
1233895,Michelle Johnston,,1
225974,Rob Gibbs,/1NaR4nPWiNVeTDAMrbuZb6lLzvB.jpg,0
1450229,Richie Smyth,,0
96627,André Téchiné,/1briIztUPnyuSUwOWXaiFCpKOxV.jpg,2
1071639,Gary Michael Schultz,,2
1350796,Karen J. Lloyd,,0
80630,Martin Koolhoven,/wGmvaHLYcPLfPvH72ZWasNPnwk3.jpg,0
1572146,Sophie Goodhart,/3YWP7IThBuPIhHK7ZM1GgPtls8R.jpg,0
1369361,Benedict Andrews,,0
592210,Gianluigi Calderone,,0
3061,Ewan McGregor,/fHv0hv766frb4nqOua0zX0lqklH.jpg,2
1202631,Nick Jongerius,,0
1173102,Garth Davis,/63OpIBqP0gLDA6BqGGCBa0PErlx.jpg,2
1130788,Zack Whedon,,0
9780,Angela Bassett,/tHkgSzhEuJKp5hqp0DZLad8HNZ9.jpg,1
956818,Stephen Dunn,,2
7166,Kevin Pollak,/kwu2T8CDnThZTzE88uiSgJ5eHXf.jpg,2
1124382,Carlos Sedes,,0
